"","sub_id","SNh","PBCh","Ah","SNuh","PBCuh","Auh","Ih","Iuh","SN","PBC","A","I","trial_id","NoMC","AOI","choice"
"1422",25,58,30,30,34,30,32,4,10,24,0,-2,-6,5,1,"like","like"
"1423",25,58,30,30,34,30,32,4,10,24,0,-2,-6,5,0,"photo","like"
"1424",25,58,30,30,34,30,32,4,10,24,0,-2,-6,5,0,"Skip","like"
"1425",25,58,30,30,34,30,32,4,10,24,0,-2,-6,5,1,"Whole Screen","like"
"1426",25,58,30,30,34,30,32,4,10,24,0,-2,-6,6,0,"Caption","like"
"1427",25,58,30,30,34,30,32,4,10,24,0,-2,-6,6,1,"like","like"
"1428",25,58,30,30,34,30,32,4,10,24,0,-2,-6,6,0,"photo","like"
"1429",25,58,30,30,34,30,32,4,10,24,0,-2,-6,6,0,"Skip","like"
"1430",25,58,30,30,34,30,32,4,10,24,0,-2,-6,6,1,"Whole Screen","like"
"1431",25,58,30,30,34,30,32,4,10,24,0,-2,-6,7,0,"Caption","like"
"1432",25,58,30,30,34,30,32,4,10,24,0,-2,-6,7,1,"like","like"
"1433",25,58,30,30,34,30,32,4,10,24,0,-2,-6,7,0,"photo","like"
"1434",25,58,30,30,34,30,32,4,10,24,0,-2,-6,7,0,"Skip","like"
"1435",25,58,30,30,34,30,32,4,10,24,0,-2,-6,7,1,"Whole Screen","like"
"1436",25,58,30,30,34,30,32,4,10,24,0,-2,-6,8,0,"Caption","like"
"1437",25,58,30,30,34,30,32,4,10,24,0,-2,-6,8,1,"like","like"
"1438",25,58,30,30,34,30,32,4,10,24,0,-2,-6,8,0,"photo","like"
"1439",25,58,30,30,34,30,32,4,10,24,0,-2,-6,8,0,"Skip","like"
"1440",25,58,30,30,34,30,32,4,10,24,0,-2,-6,8,1,"Whole Screen","like"
"1441",25,58,30,30,34,30,32,4,10,24,0,-2,-6,9,0,"Caption","like"
"1442",25,58,30,30,34,30,32,4,10,24,0,-2,-6,9,1,"like","like"
"1443",25,58,30,30,34,30,32,4,10,24,0,-2,-6,9,0,"photo","like"
"1444",25,58,30,30,34,30,32,4,10,24,0,-2,-6,9,0,"Skip","like"
"1445",25,58,30,30,34,30,32,4,10,24,0,-2,-6,9,1,"Whole Screen","like"
"1446",25,58,30,30,34,30,32,4,10,24,0,-2,-6,10,0,"Caption","skip"
"1447",25,58,30,30,34,30,32,4,10,24,0,-2,-6,10,0,"like","skip"
"1448",25,58,30,30,34,30,32,4,10,24,0,-2,-6,10,0,"photo","skip"
"1449",25,58,30,30,34,30,32,4,10,24,0,-2,-6,10,1,"Skip","skip"
"1450",25,58,30,30,34,30,32,4,10,24,0,-2,-6,10,1,"Whole Screen","skip"
"1451",25,58,30,30,34,30,32,4,10,24,0,-2,-6,11,0,"Caption","like"
"1452",25,58,30,30,34,30,32,4,10,24,0,-2,-6,11,1,"like","like"
"1453",25,58,30,30,34,30,32,4,10,24,0,-2,-6,11,0,"photo","like"
"1454",25,58,30,30,34,30,32,4,10,24,0,-2,-6,11,0,"Skip","like"
"1455",25,58,30,30,34,30,32,4,10,24,0,-2,-6,11,1,"Whole Screen","like"
"1456",25,58,30,30,34,30,32,4,10,24,0,-2,-6,12,0,"Caption","like"
"1457",25,58,30,30,34,30,32,4,10,24,0,-2,-6,12,1,"like","like"
"1458",25,58,30,30,34,30,32,4,10,24,0,-2,-6,12,0,"photo","like"
"1459",25,58,30,30,34,30,32,4,10,24,0,-2,-6,12,0,"Skip","like"
"1460",25,58,30,30,34,30,32,4,10,24,0,-2,-6,12,1,"Whole Screen","like"
"1461",25,58,30,30,34,30,32,4,10,24,0,-2,-6,13,0,"Caption","skip"
"1462",25,58,30,30,34,30,32,4,10,24,0,-2,-6,13,0,"like","skip"
"1463",25,58,30,30,34,30,32,4,10,24,0,-2,-6,13,0,"photo","skip"
"1464",25,58,30,30,34,30,32,4,10,24,0,-2,-6,13,1,"Skip","skip"
"1465",25,58,30,30,34,30,32,4,10,24,0,-2,-6,13,1,"Whole Screen","skip"
"1466",25,58,30,30,34,30,32,4,10,24,0,-2,-6,14,0,"Caption","skip"
"1467",25,58,30,30,34,30,32,4,10,24,0,-2,-6,14,0,"like","skip"
"1468",25,58,30,30,34,30,32,4,10,24,0,-2,-6,14,0,"photo","skip"
"1469",25,58,30,30,34,30,32,4,10,24,0,-2,-6,14,1,"Skip","skip"
"1470",25,58,30,30,34,30,32,4,10,24,0,-2,-6,14,1,"Whole Screen","skip"
"1471",25,58,30,30,34,30,32,4,10,24,0,-2,-6,15,0,"Caption","skip"
"1472",25,58,30,30,34,30,32,4,10,24,0,-2,-6,15,0,"like","skip"
"1473",25,58,30,30,34,30,32,4,10,24,0,-2,-6,15,0,"photo","skip"
"1474",25,58,30,30,34,30,32,4,10,24,0,-2,-6,15,1,"Skip","skip"
"1475",25,58,30,30,34,30,32,4,10,24,0,-2,-6,15,1,"Whole Screen","skip"
"1476",25,58,30,30,34,30,32,4,10,24,0,-2,-6,16,0,"Caption","like"
"1477",25,58,30,30,34,30,32,4,10,24,0,-2,-6,16,1,"like","like"
"1478",25,58,30,30,34,30,32,4,10,24,0,-2,-6,16,0,"photo","like"
"1479",25,58,30,30,34,30,32,4,10,24,0,-2,-6,16,0,"Skip","like"
"1480",25,58,30,30,34,30,32,4,10,24,0,-2,-6,16,1,"Whole Screen","like"
"1481",25,58,30,30,34,30,32,4,10,24,0,-2,-6,17,0,"Caption","like"
"1482",25,58,30,30,34,30,32,4,10,24,0,-2,-6,17,1,"like","like"
"1483",25,58,30,30,34,30,32,4,10,24,0,-2,-6,17,0,"photo","like"
"1484",25,58,30,30,34,30,32,4,10,24,0,-2,-6,17,0,"Skip","like"
"1485",25,58,30,30,34,30,32,4,10,24,0,-2,-6,17,1,"Whole Screen","like"
"1486",25,58,30,30,34,30,32,4,10,24,0,-2,-6,18,0,"Caption","like"
"1487",25,58,30,30,34,30,32,4,10,24,0,-2,-6,18,1,"like","like"
"1488",25,58,30,30,34,30,32,4,10,24,0,-2,-6,18,0,"photo","like"
"1489",25,58,30,30,34,30,32,4,10,24,0,-2,-6,18,0,"Skip","like"
"1490",25,58,30,30,34,30,32,4,10,24,0,-2,-6,18,1,"Whole Screen","like"
"1491",25,58,30,30,34,30,32,4,10,24,0,-2,-6,19,0,"Caption","like"
"1492",25,58,30,30,34,30,32,4,10,24,0,-2,-6,19,1,"like","like"
"1493",25,58,30,30,34,30,32,4,10,24,0,-2,-6,19,0,"photo","like"
"1494",25,58,30,30,34,30,32,4,10,24,0,-2,-6,19,0,"Skip","like"
"1495",25,58,30,30,34,30,32,4,10,24,0,-2,-6,19,1,"Whole Screen","like"
"1496",25,58,30,30,34,30,32,4,10,24,0,-2,-6,20,0,"Caption","like"
"1497",25,58,30,30,34,30,32,4,10,24,0,-2,-6,20,1,"like","like"
"1498",25,58,30,30,34,30,32,4,10,24,0,-2,-6,20,0,"photo","like"
"1499",25,58,30,30,34,30,32,4,10,24,0,-2,-6,20,0,"Skip","like"
"1500",25,58,30,30,34,30,32,4,10,24,0,-2,-6,20,1,"Whole Screen","like"
"1501",24,30,27,25,53,22,9,1,1,-23,5,16,0,1,0,"Caption","skip"
"1502",24,30,27,25,53,22,9,1,1,-23,5,16,0,1,0,"like","skip"
"1503",24,30,27,25,53,22,9,1,1,-23,5,16,0,1,1,"Skip","skip"
"1504",24,30,27,25,53,22,9,1,1,-23,5,16,0,1,0,"photo","skip"
"1505",24,30,27,25,53,22,9,1,1,-23,5,16,0,1,1,"Whole Screen","skip"
"1506",24,30,27,25,53,22,9,1,1,-23,5,16,0,2,0,"Caption","skip"
"1507",24,30,27,25,53,22,9,1,1,-23,5,16,0,2,0,"like","skip"
"1508",24,30,27,25,53,22,9,1,1,-23,5,16,0,2,0,"photo","skip"
"1509",24,30,27,25,53,22,9,1,1,-23,5,16,0,2,1,"Skip","skip"
"1510",24,30,27,25,53,22,9,1,1,-23,5,16,0,2,1,"Whole Screen","skip"
"1511",24,30,27,25,53,22,9,1,1,-23,5,16,0,3,0,"Caption","skip"
"1512",24,30,27,25,53,22,9,1,1,-23,5,16,0,3,0,"like","skip"
"1513",24,30,27,25,53,22,9,1,1,-23,5,16,0,3,0,"photo","skip"
"1514",24,30,27,25,53,22,9,1,1,-23,5,16,0,3,1,"Skip","skip"
"1515",24,30,27,25,53,22,9,1,1,-23,5,16,0,3,1,"Whole Screen","skip"
"1516",24,30,27,25,53,22,9,1,1,-23,5,16,0,4,0,"Caption","skip"
